customer_id,full_name,email_address,credit_card_number,date_of_birth,address,city,state,zip_code,account_balance,credit_score
CUST00001,Lisa Davis,customer0@company.com,1597-7270-8384-4827,1956-05-24,4832 Elm Dr,Houston,AZ,17168,5047.86,688
CUST00002,Robert Johnson,customer1@company.com,1693-2918-2556-3299,1963-07-19,8773 Elm Dr,Los Angeles,NY,32016,6743.83,700
CUST00003,Robert Miller,customer2@gmail.com,4598-8764-6648-4395,1976-06-22,3887 Oak Ave,Los Angeles,TX,82893,7874.71,602
CUST00004,Michael Miller,customer3@yahoo.com,7928-8399-3511-6244,1956-12-16,8370 Main St,Phoenix,CA,38890,5014.61,506
CUST00005,Emily Rodriguez,customer4@hotmail.com,8056-4253-1549-6340,1956-11-19,8116 Elm Dr,Chicago,NY,78263,7661.76,528
CUST00006,Anna Davis,customer5@gmail.com,6114-5416-1401-1854,2003-01-13,9570 Oak Ave,Chicago,AZ,81458,6976.41,374
CUST00007,Jane Williams,customer6@hotmail.com,9168-5903-7445-2864,1986-02-13,7518 Pine Rd,New York,CA,80654,5464.59,734
CUST00008,David Jones,customer7@hotmail.com,8951-1969-4210-6404,1968-11-29,9435 Main St,Philadelphia,NY,66092,5352.36,402
CUST00009,Emily Smith,customer8@yahoo.com,3346-8263-2558-9562,1981-11-13,6253 Elm Dr,Los Angeles,PA,28766,2694.87,721
CUST00010,James Williams,customer9@company.com,7130-2118-5490-8969,2006-12-29,4795 Oak Ave,Chicago,IL,16029,1998.46,605
CUST00011,Sarah Smith,customer10@company.com,5255-3232-7851-8530,1965-07-05,5353 Main St,Phoenix,IL,88927,5330.05,397
CUST00012,Jane Smith,customer11@gmail.com,1728-4769-9059-3284,2002-12-19,1512 Main St,New York,AZ,21496,3288.14,634
CUST00013,Anna Davis,customer12@company.com,4049-3487-5734-5826,1997-08-21,835 Pine Rd,Los Angeles,AZ,29510,4920.73,734
CUST00014,David Davis,customer13@hotmail.com,5700-7591-1722-1071,1969-04-12,6515 Pine Rd,Phoenix,CA,60534,3930.67,746
CUST00015,Robert Davis,customer14@company.com,5769-4381-6967-9227,1992-11-23,7338 Oak Ave,New York,NY,46063,1423.01,607
CUST00016,Anna Martinez,customer15@gmail.com,4668-7469-5173-3882,1981-04-24,9502 Pine Rd,Chicago,IL,43853,5714.61,548
CUST00017,Sarah Davis,customer16@gmail.com,5844-9889-6749-8620,1964-11-07,7362 Elm Dr,Los Angeles,IL,94645,4170.94,465
CUST00018,Robert Garcia,customer17@gmail.com,9162-6231-7205-3529,1956-10-19,4611 Elm Dr,Houston,CA,16380,5160.4,780
CUST00019,Robert Williams,customer18@hotmail.com,3852-5081-5997-5652,1973-10-09,5565 Pine Rd,Houston,IL,76061,3213.76,634
CUST00020,Robert Martinez,customer19@hotmail.com,2201-8005-6319-4332,1972-06-27,2917 Main St,New York,NY,31877,4330.37,841
CUST00021,Michael Williams,customer20@yahoo.com,1665-1294-2484-4029,1980-02-21,3041 Main St,Phoenix,PA,21875,8120.76,405
CUST00022,John Davis,customer21@yahoo.com,8227-5251-5240-4884,1974-06-11,1981 Oak Ave,Philadelphia,TX,82781,5257.1,380
CUST00023,Anna Jones,customer22@yahoo.com,6799-9047-8453-8002,2000-07-29,9327 Elm Dr,Houston,AZ,32596,6099.15,432
CUST00024,Jane Miller,customer23@company.com,2584-6756-9654-9585,1989-05-23,4453 Pine Rd,Philadelphia,IL,72899,2458.26,437
CUST00025,Lisa Jones,customer24@gmail.com,2382-8426-5880-7966,1992-02-04,7346 Elm Dr,Philadelphia,PA,17529,9778.07,483
CUST00026,John Brown,customer25@gmail.com,8387-4305-4452-4479,1984-12-10,6466 Elm Dr,Phoenix,IL,68328,8686.83,700
CUST00027,Sarah Garcia,customer26@yahoo.com,9522-8480-8577-6604,1994-09-15,711 Oak Ave,Phoenix,NY,40467,7726.87,629
CUST00028,Robert Johnson,customer27@yahoo.com,9556-4204-8759-2829,1993-12-21,3007 Elm Dr,Philadelphia,AZ,81663,6657.53,807
CUST00029,Lisa Williams,customer28@gmail.com,8063-6954-5009-1377,1973-07-09,4893 Main St,Houston,PA,95249,5030.29,368
CUST00030,James Jones,customer29@company.com,3858-4403-3394-4911,1999-05-11,7232 Oak Ave,Houston,IL,26976,5884.15,845
CUST00031,John Martinez,customer30@company.com,9060-9732-4015-6127,1966-11-30,1846 Oak Ave,Los Angeles,TX,13133,7096.04,352
CUST00032,Anna Brown,customer31@gmail.com,2209-9278-5975-4549,1978-02-22,9416 Oak Ave,Philadelphia,NY,33263,3742.86,749
CUST00033,Emily Brown,customer32@company.com,4661-4095-2516-4593,1999-09-06,5787 Main St,Philadelphia,TX,13507,4111.0,504
CUST00034,David Jones,customer33@hotmail.com,4848-7344-2400-6230,1989-06-07,1897 Elm Dr,Phoenix,IL,57500,1661.74,425
CUST00035,Jane Brown,customer34@hotmail.com,1698-6829-1668-8731,2004-11-17,9581 Pine Rd,New York,CA,37178,3456.36,342
CUST00036,Sarah Brown,customer35@hotmail.com,7638-2921-2313-1087,1997-04-24,2233 Main St,Houston,TX,49539,8322.6,410
CUST00037,James Rodriguez,customer36@gmail.com,6617-5966-4966-2579,1982-04-19,5759 Pine Rd,New York,PA,26747,4331.51,482
CUST00038,James Miller,customer37@gmail.com,4318-5449-2698-4314,1999-04-12,9593 Oak Ave,Houston,CA,40782,4364.31,394
CUST00039,David Smith,customer38@hotmail.com,1919-6962-4711-4036,1992-11-14,9418 Elm Dr,Phoenix,IL,39512,5635.53,673
CUST00040,Sarah Davis,customer39@company.com,9432-9922-7230-1615,1982-01-24,4489 Elm Dr,Chicago,AZ,27646,1775.55,819
CUST00041,James Rodriguez,customer40@hotmail.com,2563-4237-3121-8174,1966-08-12,453 Oak Ave,New York,TX,65348,6890.76,659
CUST00042,Robert Garcia,customer41@hotmail.com,9879-6811-6160-5419,2004-05-30,7353 Oak Ave,New York,PA,27202,7532.81,580
CUST00043,John Rodriguez,customer42@gmail.com,6250-1789-6992-2467,1983-12-22,2456 Elm Dr,New York,NY,13625,5754.59,494
CUST00044,Jane Rodriguez,customer43@company.com,4533-6322-6188-6698,1991-10-25,9293 Main St,Los Angeles,NY,89905,8302.7,494
CUST00045,Jane Smith,customer44@yahoo.com,5639-4196-1601-4780,1983-04-20,9033 Pine Rd,Chicago,AZ,41181,2346.34,392
CUST00046,David Martinez,customer45@hotmail.com,1091-6546-7251-5301,1998-02-14,6026 Main St,New York,NY,36131,8687.43,360
CUST00047,James Miller,customer46@company.com,2921-9451-4974-5146,1963-01-04,2810 Elm Dr,Philadelphia,TX,66823,3538.52,350
CUST00048,James Martinez,customer47@yahoo.com,7321-2451-4294-5833,1976-06-07,9981 Main St,Chicago,CA,48680,2440.16,702
CUST00049,John Jones,customer48@yahoo.com,5584-7255-2779-3426,1996-03-15,9766 Pine Rd,New York,IL,81011,4525.22,304
CUST00050,John Brown,customer49@hotmail.com,4236-8655-3668-9273,1965-01-19,5977 Main St,Philadelphia,NY,90076,8744.01,765
CUST00051,Sarah Williams,customer50@gmail.com,3487-4220-1169-1914,1965-10-18,9530 Oak Ave,Philadelphia,AZ,68568,4961.12,833
CUST00052,David Garcia,customer51@gmail.com,8623-6605-4436-9489,2001-05-29,6740 Pine Rd,Los Angeles,IL,65965,3134.82,704
CUST00053,Anna Johnson,customer52@hotmail.com,3763-3299-1664-1401,1982-07-10,7043 Oak Ave,New York,IL,30938,2410.12,812
CUST00054,Robert Jones,customer53@gmail.com,2652-2629-1872-8307,1962-01-26,8258 Elm Dr,New York,AZ,73295,4789.76,532
CUST00055,Emily Garcia,customer54@hotmail.com,8743-3437-2194-6311,2001-11-30,5566 Pine Rd,Los Angeles,CA,87103,1010.08,823
CUST00056,Emily Smith,customer55@gmail.com,6088-1174-6704-1548,1987-08-05,2171 Pine Rd,Los Angeles,AZ,16767,2399.61,645
CUST00057,Emily Williams,customer56@yahoo.com,6771-2108-6163-1216,1972-11-06,7936 Pine Rd,New York,PA,66349,8086.14,345
CUST00058,James Davis,customer57@gmail.com,4065-8253-8769-6523,1970-09-12,2511 Elm Dr,Chicago,NY,61907,7646.53,845
CUST00059,Robert Smith,customer58@gmail.com,4678-1400-4280-3774,1957-03-12,6690 Main St,New York,CA,80659,4743.18,377
CUST00060,Anna Jones,customer59@yahoo.com,6587-2086-2813-3862,1967-05-29,2538 Elm Dr,Philadelphia,NY,43711,4068.67,372
CUST00061,Lisa Martinez,customer60@gmail.com,4822-1988-8019-1007,1966-02-04,4658 Oak Ave,New York,TX,30315,5117.02,548
CUST00062,Michael Jones,customer61@gmail.com,6182-7833-5770-5493,1982-05-18,4474 Pine Rd,Philadelphia,IL,76581,9695.99,346
CUST00063,Emily Johnson,customer62@gmail.com,2666-9871-6296-1658,1981-09-30,2069 Elm Dr,New York,IL,68272,5809.95,420
CUST00064,Robert Miller,customer63@company.com,7429-2775-8693-9402,1991-12-17,7986 Elm Dr,Phoenix,CA,51657,6819.48,513
CUST00065,David Smith,customer64@hotmail.com,9501-7902-1555-4278,1956-02-10,9316 Oak Ave,Phoenix,TX,40335,4595.08,538
CUST00066,Emily Miller,customer65@company.com,1376-9105-8889-2902,1977-11-26,671 Pine Rd,Philadelphia,NY,83907,5121.79,355
CUST00067,Lisa Brown,customer66@company.com,2410-7783-1387-6090,2001-04-24,9688 Main St,Phoenix,IL,26783,6294.33,649
CUST00068,Emily Smith,customer67@gmail.com,7407-4697-9147-1030,1999-05-20,3969 Elm Dr,Los Angeles,NY,62680,5252.19,406
CUST00069,Lisa Rodriguez,customer68@hotmail.com,8625-1940-6926-6661,1965-03-18,7128 Pine Rd,Los Angeles,CA,23073,1205.25,347
CUST00070,Robert Davis,customer69@hotmail.com,4346-5180-3296-9164,1957-07-07,3030 Pine Rd,Philadelphia,PA,35594,7561.08,636
CUST00071,Michael Garcia,customer70@yahoo.com,6500-5033-7569-9716,1957-07-16,7943 Oak Ave,Phoenix,IL,28670,3769.73,325
CUST00072,Jane Rodriguez,customer71@hotmail.com,5884-5319-4529-2195,1977-08-11,2761 Pine Rd,New York,TX,29633,9222.64,556
CUST00073,Michael Martinez,customer72@hotmail.com,4358-4300-5704-9829,1985-08-09,2486 Elm Dr,Philadelphia,AZ,29465,6373.7,307
CUST00074,Robert Garcia,customer73@yahoo.com,5870-3057-6839-8454,1974-12-16,1049 Main St,Chicago,IL,59015,5141.94,552
CUST00075,Robert Brown,customer74@company.com,1337-4407-4953-8477,1962-02-28,5180 Oak Ave,Phoenix,NY,48599,5878.65,602
CUST00076,Emily Davis,customer75@hotmail.com,7045-1347-1174-7289,1960-07-03,7552 Main St,New York,TX,46542,4783.0,355
CUST00077,Sarah Garcia,customer76@company.com,4055-9819-9277-9694,1981-06-16,6848 Oak Ave,Houston,TX,60394,4027.13,825
CUST00078,David Garcia,customer77@hotmail.com,9594-9792-6104-2349,1991-07-27,1485 Main St,Chicago,PA,96882,5415.2,773
CUST00079,John Smith,customer78@hotmail.com,1759-6343-9776-6804,2005-08-10,1579 Elm Dr,Los Angeles,CA,31737,6769.98,327
CUST00080,Jane Smith,customer79@yahoo.com,8980-2540-4558-5081,1983-06-30,2392 Elm Dr,Houston,PA,80733,4070.94,377
CUST00081,John Brown,customer80@yahoo.com,4330-5150-4495-2069,1971-03-05,7632 Elm Dr,Los Angeles,IL,87713,3755.53,515
CUST00082,Jane Johnson,customer81@company.com,9969-2917-6690-5973,1988-09-16,5871 Oak Ave,Los Angeles,CA,66720,4289.02,685
CUST00083,Emily Jones,customer82@yahoo.com,6567-4435-8495-3676,1999-02-13,7856 Elm Dr,Chicago,PA,75311,6904.02,664
CUST00084,Michael Brown,customer83@gmail.com,1335-6036-6970-4331,1992-11-07,9889 Main St,Phoenix,NY,54950,7905.1,825
CUST00085,David Martinez,customer84@company.com,2580-7425-1581-4022,2005-09-04,6028 Oak Ave,Chicago,NY,42143,5724.03,611
CUST00086,Emily Martinez,customer85@hotmail.com,9848-3952-2905-6440,1984-12-29,6675 Oak Ave,Houston,TX,79966,6162.63,306
CUST00087,Sarah Garcia,customer86@gmail.com,8356-7318-9273-8656,1958-11-03,1174 Elm Dr,Philadelphia,TX,43737,3740.6,302
CUST00088,Jane Rodriguez,customer87@hotmail.com,1695-4654-2393-6634,1971-08-25,4659 Oak Ave,Houston,NY,88528,6753.51,662
CUST00089,Emily Williams,customer88@yahoo.com,3200-7318-8030-7785,2004-11-10,7465 Elm Dr,Los Angeles,CA,58426,6103.47,807
CUST00090,Robert Williams,customer89@hotmail.com,2708-8587-3569-4533,1998-12-11,1583 Elm Dr,Houston,NY,85654,3579.74,573
CUST00091,Emily Brown,customer90@gmail.com,7565-7264-6882-3354,1985-06-27,7682 Main St,Los Angeles,IL,31459,1424.66,805
CUST00092,Robert Martinez,customer91@hotmail.com,3591-7511-8484-1944,1959-04-30,2408 Pine Rd,Houston,CA,59002,2558.86,314
CUST00093,Jane Martinez,customer92@company.com,6982-9989-7856-8411,1985-01-07,7469 Elm Dr,Los Angeles,NY,13633,3661.59,491
CUST00094,Michael Johnson,customer93@gmail.com,2591-4910-5918-2914,1989-12-24,2179 Main St,Phoenix,PA,33656,7323.87,784
CUST00095,John Garcia,customer94@gmail.com,8319-7199-7742-6644,1977-02-04,3578 Elm Dr,Houston,PA,15650,8105.72,327
CUST00096,Michael Brown,customer95@gmail.com,9353-4082-9819-4497,1978-03-26,3795 Elm Dr,Los Angeles,NY,10354,4120.96,338
CUST00097,Jane Martinez,customer96@hotmail.com,2881-7694-2100-5820,1994-12-27,6842 Elm Dr,Philadelphia,CA,27888,4184.17,572
CUST00098,Robert Smith,customer97@yahoo.com,9586-4928-6692-1377,1959-11-08,7651 Oak Ave,Phoenix,CA,54198,5523.25,530
CUST00099,James Williams,customer98@yahoo.com,1476-6495-2569-1731,2006-08-16,9803 Elm Dr,Houston,NY,22939,5024.29,385
