customer_id,full_name,email_address,credit_card_number,date_of_birth,address,city,state,zip_code,account_balance,credit_score
CUST00100,Sarah Jones,customer99@hotmail.com,2892-9230-8375-2186,1982-05-29,8707 Elm Dr,Phoenix,NY,79789,6861.87,773
CUST00101,Lisa Davis,customer100@yahoo.com,7647-7548-3870-1727,1962-09-02,5062 Main St,Los Angeles,NY,11150,3953.62,425
CUST00102,Lisa Miller,customer101@yahoo.com,7682-5712-6889-6010,1958-07-18,307 Oak Ave,Los Angeles,CA,45072,6898.29,836
CUST00103,John Martinez,customer102@company.com,3535-9662-4527-1208,1969-03-19,8830 Oak Ave,New York,AZ,70702,4521.55,444
CUST00104,Lisa Miller,customer103@gmail.com,6199-8825-6953-9724,1962-12-29,5208 Elm Dr,Houston,AZ,47712,6707.95,824
CUST00105,James Jones,customer104@gmail.com,5355-4971-6616-3397,1958-08-11,6278 Oak Ave,Phoenix,IL,41279,4457.92,511
CUST00106,James Smith,customer105@company.com,9564-3739-5646-6906,1989-02-02,6468 Elm Dr,Phoenix,AZ,21953,3773.81,324
CUST00107,Michael Davis,customer106@gmail.com,9587-4779-2195-3006,1979-10-03,857 Main St,New York,PA,76378,8824.64,693
CUST00108,Sarah Smith,customer107@hotmail.com,3936-4636-4712-3831,1966-09-24,2890 Main St,Philadelphia,CA,43935,7130.45,366
CUST00109,Anna Johnson,customer108@yahoo.com,8775-6644-4743-1414,1975-11-24,1536 Oak Ave,Houston,TX,37515,1415.91,532
CUST00110,Robert Williams,customer109@yahoo.com,9163-3615-5830-1439,1968-08-07,6379 Oak Ave,New York,PA,61381,4106.45,408
CUST00111,Robert Williams,customer110@company.com,8539-8670-6006-4517,1977-12-31,7000 Elm Dr,New York,CA,48095,7409.85,445
CUST00112,James Davis,customer111@yahoo.com,1672-4791-3671-1180,2000-10-31,9563 Elm Dr,Chicago,CA,91505,2606.68,410
CUST00113,Michael Miller,customer112@company.com,2334-3524-5388-8192,1968-04-18,5378 Oak Ave,Houston,AZ,11347,6541.36,527
CUST00114,Robert Miller,customer113@company.com,1115-5040-3383-1251,1984-08-17,7946 Pine Rd,Philadelphia,AZ,54103,6334.11,410
CUST00115,Anna Brown,customer114@gmail.com,5424-3476-8962-9390,1973-08-13,8923 Main St,New York,TX,72447,3601.71,769
CUST00116,Lisa Garcia,customer115@hotmail.com,4363-9688-6593-5532,1972-07-14,1802 Pine Rd,Chicago,NY,90684,4982.37,333
CUST00117,Jane Miller,customer116@gmail.com,1896-5904-6586-5151,2006-12-01,6855 Elm Dr,Philadelphia,PA,75449,819.96,668
CUST00118,Anna Johnson,customer117@company.com,5050-4595-8516-3247,1960-02-12,6970 Pine Rd,Chicago,CA,62066,8540.86,724
CUST00119,Emily Jones,customer118@company.com,5826-3299-5042-6009,1999-03-08,9936 Main St,Phoenix,NY,22100,4381.81,817
CUST00120,Robert Martinez,customer119@gmail.com,8214-5497-8655-5030,1962-02-26,3575 Pine Rd,Los Angeles,TX,41782,6607.63,581
CUST00121,John Garcia,customer120@yahoo.com,5121-3358-1806-4544,1979-07-29,4533 Pine Rd,Los Angeles,CA,55136,6227.68,619
CUST00122,Emily Rodriguez,customer121@gmail.com,6703-1785-8122-1043,1967-08-07,1262 Elm Dr,Chicago,CA,41334,7715.76,742
CUST00123,Michael Martinez,customer122@hotmail.com,7841-7089-1367-9168,1964-06-09,1733 Pine Rd,Phoenix,NY,55532,4133.39,614
CUST00124,James Davis,customer123@company.com,3369-1047-5706-2721,1982-02-18,3558 Pine Rd,Chicago,TX,57694,5407.65,676
CUST00125,Sarah Davis,customer124@hotmail.com,5423-5468-6523-1954,1965-08-20,1020 Pine Rd,Chicago,PA,43847,6118.22,588
CUST00126,Emily Brown,customer125@company.com,2700-2076-5031-4105,1985-07-05,5805 Oak Ave,Los Angeles,IL,12132,6745.08,736
CUST00127,Lisa Garcia,customer126@gmail.com,1322-8718-7786-2158,1972-07-17,3117 Pine Rd,Chicago,NY,91938,7308.71,576
CUST00128,Jane Garcia,customer127@gmail.com,3390-5079-2015-5335,1972-09-29,9007 Oak Ave,Los Angeles,NY,34044,4045.24,802
CUST00129,David Martinez,customer128@yahoo.com,6528-3817-7013-6962,2005-10-02,3572 Oak Ave,Los Angeles,NY,27652,3671.55,815
CUST00130,Jane Rodriguez,customer129@company.com,7974-8584-1090-9154,1998-03-11,5084 Pine Rd,Houston,PA,87649,7720.22,649
CUST00131,Emily Rodriguez,customer130@hotmail.com,8073-9178-6637-6788,1974-06-17,9259 Main St,Philadelphia,CA,66726,925.85,745
CUST00132,Emily Smith,customer131@yahoo.com,2492-6903-4478-1504,1993-09-20,2898 Oak Ave,Phoenix,IL,66860,8140.06,649
CUST00133,Lisa Miller,customer132@company.com,4511-4588-8481-2299,1984-09-23,9879 Main St,Los Angeles,TX,34720,4395.35,436
CUST00134,John Miller,customer133@gmail.com,9166-1331-1428-2738,1957-05-04,2739 Main St,Chicago,IL,45604,4990.87,542
CUST00135,Anna Smith,customer134@gmail.com,3324-4007-3348-9368,1961-10-05,1020 Pine Rd,New York,IL,12247,3635.31,842
CUST00136,Sarah Williams,customer135@gmail.com,9772-5668-1334-7371,1960-04-03,6961 Pine Rd,Houston,IL,70258,4903.61,339
CUST00137,John Miller,customer136@company.com,5165-8020-7191-3536,1988-10-04,9291 Oak Ave,Chicago,IL,30542,7542.28,528
CUST00138,Sarah Martinez,customer137@company.com,9828-2117-9454-6783,1999-05-09,5908 Pine Rd,Los Angeles,AZ,98654,6541.73,847
CUST00139,Emily Martinez,customer138@yahoo.com,7453-7952-5233-2254,1959-12-20,7762 Elm Dr,Houston,AZ,87179,5985.37,522
CUST00140,John Jones,customer139@gmail.com,9984-4833-5462-6967,1969-10-16,5972 Pine Rd,Phoenix,TX,47504,5177.75,305
CUST00141,Michael Johnson,customer140@yahoo.com,2037-3823-1377-9648,1995-03-23,3039 Main St,Philadelphia,AZ,50540,2108.78,621
CUST00142,Michael Rodriguez,customer141@gmail.com,2840-8477-5806-1459,1978-06-23,5669 Pine Rd,Phoenix,PA,86034,3311.73,767
CUST00143,Sarah Smith,customer142@company.com,2266-3059-3687-2393,1977-09-14,7107 Oak Ave,Philadelphia,AZ,84323,4313.6,374
CUST00144,Emily Williams,customer143@gmail.com,3389-9039-2481-2999,1996-05-30,1814 Elm Dr,Philadelphia,AZ,40195,5915.35,303
CUST00145,David Garcia,customer144@gmail.com,6220-2545-9134-4299,1961-02-08,4613 Main St,Philadelphia,AZ,41030,5139.31,417
CUST00146,Jane Miller,customer145@gmail.com,8491-3547-3413-1811,2000-06-14,679 Elm Dr,Phoenix,IL,91525,6967.01,803
CUST00147,Robert Rodriguez,customer146@hotmail.com,6405-9763-4180-3194,1976-12-24,8015 Elm Dr,Phoenix,TX,86242,5947.25,740
CUST00148,David Garcia,customer147@company.com,5420-1984-9957-7569,1960-06-17,5928 Oak Ave,Philadelphia,PA,58896,5108.7,493
CUST00149,Michael Davis,customer148@hotmail.com,1436-7114-3582-9002,1996-03-18,4638 Main St,Los Angeles,TX,88643,9551.52,691
CUST00150,Jane Miller,customer149@hotmail.com,5878-1268-1183-7985,1998-02-19,7004 Elm Dr,Houston,NY,43252,5812.45,325
CUST00151,John Garcia,customer150@company.com,2988-1960-6301-9784,1969-12-17,7754 Main St,Phoenix,IL,85402,4136.12,734
CUST00152,James Garcia,customer151@company.com,3125-3912-6960-5770,1973-10-23,7793 Elm Dr,Los Angeles,CA,78705,8719.93,472
CUST00153,Sarah Miller,customer152@gmail.com,7747-3512-4132-1970,1968-06-03,9066 Elm Dr,New York,AZ,65271,7400.82,599
CUST00154,Michael Jones,customer153@gmail.com,5140-5949-9432-3883,1994-07-21,125 Oak Ave,Chicago,IL,22285,8632.18,625
CUST00155,Robert Smith,customer154@gmail.com,6442-9995-5090-7617,1972-03-08,8566 Oak Ave,Houston,NY,82028,4778.14,709
CUST00156,David Brown,customer155@company.com,7656-3215-6002-4198,2002-08-11,3252 Pine Rd,Philadelphia,CA,94456,6952.62,417
CUST00157,Sarah Miller,customer156@gmail.com,7972-3126-1940-5253,1963-01-20,3365 Pine Rd,New York,CA,94780,2094.3,524
CUST00158,David Smith,customer157@company.com,5358-6318-3988-9677,1982-11-27,9375 Main St,New York,TX,45181,6568.01,831
CUST00159,Jane Williams,customer158@gmail.com,1770-2536-3354-7866,1957-04-05,5691 Elm Dr,Los Angeles,IL,11210,4684.55,412
CUST00160,Jane Rodriguez,customer159@hotmail.com,4689-7669-3328-8298,1977-06-26,4084 Oak Ave,Houston,PA,27574,2289.88,439
CUST00161,Emily Johnson,customer160@hotmail.com,2913-7611-9364-2928,1966-10-05,7851 Main St,Philadelphia,TX,59041,7065.2,300
CUST00162,James Williams,customer161@company.com,3021-9524-6722-3756,1976-12-01,3261 Main St,New York,IL,29608,1379.74,389
CUST00163,Sarah Rodriguez,customer162@yahoo.com,1581-7734-4827-4744,1988-09-28,1203 Elm Dr,Houston,IL,66605,1174.59,619
CUST00164,John Davis,customer163@hotmail.com,6453-5289-7561-4750,1982-08-02,6457 Elm Dr,Houston,IL,16939,5724.95,849
CUST00165,Anna Jones,customer164@yahoo.com,7481-5168-5410-8751,2006-09-16,4618 Elm Dr,Chicago,CA,45886,6142.7,438
CUST00166,Michael Brown,customer165@yahoo.com,6998-2952-2841-5984,1967-10-27,6736 Elm Dr,Chicago,AZ,53433,6941.05,810
CUST00167,Sarah Miller,customer166@gmail.com,7377-5133-7518-7387,1982-01-06,1031 Oak Ave,Houston,AZ,62403,6483.93,558
CUST00168,Jane Brown,customer167@hotmail.com,7882-2754-9942-3515,1991-06-29,8752 Pine Rd,Philadelphia,PA,54609,7953.32,309
CUST00169,Anna Miller,customer168@company.com,1361-9038-4745-7637,1999-11-06,5237 Main St,New York,NY,99717,6400.49,560
CUST00170,Robert Garcia,customer169@yahoo.com,8896-1047-3427-9399,2000-02-10,4639 Main St,Houston,IL,34115,4735.4,471
CUST00171,Lisa Miller,customer170@yahoo.com,3089-6120-4159-5797,1978-01-07,9952 Oak Ave,New York,NY,16058,4852.78,312
CUST00172,James Jones,customer171@gmail.com,7084-5024-5532-3677,1983-04-11,518 Elm Dr,New York,IL,25443,4435.56,467
CUST00173,Jane Davis,customer172@company.com,4968-3008-3510-3852,1975-09-06,9127 Pine Rd,New York,CA,73515,5590.96,620
CUST00174,Anna Jones,customer173@company.com,5623-7542-7402-8405,2007-04-08,7649 Oak Ave,New York,PA,41408,2805.31,618
CUST00175,Sarah Davis,customer174@company.com,5650-6075-6741-1246,1993-04-13,5453 Elm Dr,Phoenix,IL,14608,5681.84,628
CUST00176,Jane Smith,customer175@company.com,8033-1212-2555-8915,1970-07-05,3738 Elm Dr,Philadelphia,CA,76313,4827.17,849
CUST00177,Michael Johnson,customer176@hotmail.com,4940-9014-5787-9844,1975-05-21,5267 Elm Dr,Philadelphia,NY,62849,5551.27,718
CUST00178,Michael Miller,customer177@yahoo.com,4361-9500-5078-7729,1987-04-13,3100 Elm Dr,Chicago,CA,79250,5557.45,394
CUST00179,Anna Johnson,customer178@yahoo.com,3358-8225-7683-6708,1965-06-23,4154 Elm Dr,Philadelphia,IL,37909,95.47,617
CUST00180,Emily Garcia,customer179@yahoo.com,6932-7506-1900-5154,1965-03-10,5406 Main St,Houston,CA,68039,3197.41,535
CUST00181,Sarah Martinez,customer180@company.com,3282-3991-5436-3658,1973-07-05,6501 Main St,Los Angeles,TX,35933,4782.74,633
CUST00182,Michael Martinez,customer181@hotmail.com,3186-4046-5435-9917,1983-11-07,2921 Elm Dr,Houston,NY,16197,4889.03,675
CUST00183,Jane Williams,customer182@yahoo.com,1779-1898-4261-3353,1962-02-02,1250 Main St,New York,IL,87685,5518.78,758
CUST00184,Robert Garcia,customer183@company.com,4762-9904-3729-7995,1982-04-14,3886 Elm Dr,Phoenix,AZ,88657,5604.7,436
CUST00185,David Jones,customer184@company.com,5750-3809-3999-5254,1980-04-08,7350 Pine Rd,Phoenix,NY,79893,8032.47,846
CUST00186,James Smith,customer185@gmail.com,5534-7749-1717-3405,1995-04-25,7974 Elm Dr,Chicago,TX,91312,5624.92,812
CUST00187,Anna Brown,customer186@gmail.com,1679-5677-5709-8865,1966-02-01,7170 Pine Rd,Houston,CA,68780,4373.95,595
CUST00188,Emily Miller,customer187@hotmail.com,7478-9589-4505-1349,1987-02-14,6839 Pine Rd,Philadelphia,IL,72339,1801.75,619
CUST00189,Sarah Miller,customer188@hotmail.com,8917-7830-6266-4804,1975-05-17,8390 Oak Ave,New York,AZ,58549,2262.82,648
CUST00190,Sarah Jones,customer189@hotmail.com,2653-6606-7743-9435,1957-10-04,410 Oak Ave,Phoenix,IL,68438,6070.98,528
CUST00191,Michael Miller,customer190@company.com,2502-4357-4158-4934,1960-04-17,7299 Pine Rd,New York,CA,69326,7120.89,569
CUST00192,David Brown,customer191@gmail.com,7126-1852-8755-8220,1961-05-12,9994 Oak Ave,Chicago,AZ,98894,8082.74,590
CUST00193,John Smith,customer192@company.com,1276-4123-4378-3165,1983-08-13,9831 Oak Ave,New York,PA,65034,3344.21,464
CUST00194,John Smith,customer193@yahoo.com,4178-2527-5273-7422,2000-08-17,3143 Elm Dr,Los Angeles,PA,47270,4392.27,304
CUST00195,Michael Davis,customer194@hotmail.com,1326-5644-5245-9544,1996-11-04,350 Main St,Los Angeles,AZ,74539,5484.67,678
CUST00196,Robert Brown,customer195@yahoo.com,9017-1159-9110-6724,2003-01-23,1950 Main St,Houston,IL,97027,9094.8,377
CUST00197,David Brown,customer196@gmail.com,8807-2111-7169-2278,1974-03-30,8870 Main St,Los Angeles,CA,79564,5229.72,709
CUST00198,Emily Williams,customer197@yahoo.com,3095-1581-8355-1181,2004-04-10,4654 Oak Ave,Phoenix,NY,61014,8102.53,431
CUST00199,David Miller,customer198@hotmail.com,7811-6960-6020-6591,1966-12-07,9075 Pine Rd,New York,PA,90864,5339.95,341
CUST00200,David Johnson,customer199@yahoo.com,8783-8416-3644-3001,2006-03-26,9528 Main St,Chicago,NY,85249,7306.49,388
